k,t,x,y,z
824,16.48,-355,-1524,-1927
825,16.5,-355,-1524,-1928
826,16.52,-356,-1523,-1928
827,16.54,-356,-1522,-1929
828,16.56,-356,-1522,-1930
829,16.58,-357,-1522,-1931
830,16.6,-358,-1523,-1932
831,16.62,-358,-1523,-1933
832,16.64,-359,-1523,-1934
833,16.66,-359,-1524,-1933
834,16.68,-358,-1524,-1932
835,16.7,-358,-1524,-1932
836,16.72,-358,-1525,-1931
837,16.74,-357,-1526,-1930
838,16.76,-356,-1525,-1929
839,16.78,-356,-1524,-1928
840,16.8,-355,-1524,-1928
841,16.82,-354,-1524,-1928
842,16.84,-354,-1523,-1928
843,16.86,-354,-1523,-1928
844,16.88,-354,-1524,-1928
845,16.9,-354,-1524,-1928
846,16.92,-355,-1524,-1929
847,16.94,-356,-1525,-1930
848,16.96,-356,-1526,-1930
849,16.98,-356,-1526,-1929
850,17,-356,-1526,-1928
851,17.02,-356,-1527,-1927
852,17.04,-356,-1528,-1927
853,17.06,-356,-1528,-1928
854,17.08,-356,-1528,-1927
855,17.1,-356,-1528,-1926
856,17.12,-356,-1528,-1926
857,17.14,-356,-1528,-1925
858,17.16,-356,-1528,-1925
859,17.18,-355,-1527,-1927
860,17.2,-355,-1526,-1928
861,17.22,-356,-1526,-1928
862,17.24,-355,-1526,-1928
863,17.26,-354,-1526,-1929
864,17.28,-354,-1526,-1930
865,17.3,-353,-1525,-1930
866,17.32,-352,-1524,-1930
867,17.34,-352,-1524,-1929
868,17.36,-352,-1524,-1927
869,17.38,-352,-1524,-1926
870,17.4,-352,-1523,-1926
871,17.42,-352,-1522,-1926
872,17.44,-352,-1522,-1926
873,17.46,-351,-1522,-1926
874,17.48,-351,-1523,-1926
875,17.5,-352,-1523,-1926
876,17.52,-352,-1522,-1927
877,17.54,-352,-1522,-1928
878,17.56,-353,-1523,-1929
879,17.58,-354,-1524,-1930
880,17.6,-354,-1524,-1930
881,17.62,-354,-1524,-1931
882,17.64,-354,-1524,-1932
883,17.66,-354,-1524,-1931
884,17.68,-353,-1524,-1930
885,17.7,-352,-1524,-1929
886,17.72,-352,-1524,-1928
887,17.74,-352,-1524,-1927
888,17.76,-352,-1524,-1926
889,17.78,-352,-1524,-1926
890,17.8,-352,-1524,-1926
891,17.82,-351,-1524,-1926
892,17.84,-350,-1524,-1926
893,17.86,-350,-1524,-1927
894,17.88,-350,-1525,-1929
895,17.9,-350,-1525,-1930
896,17.92,-350,-1524,-1931
897,17.94,-350,-1525,-1933
898,17.96,-351,-1526,-1934
899,17.98,-352,-1526,-1934
900,18,-352,-1525,-1935
901,18.02,-358,-1523,-1933
902,18.04,-355,-1527,-1928
903,18.06,-350,-1526,-1926
904,18.08,-355,-1523,-1926
905,18.1,-356,-1526,-1926
906,18.12,-351,-1526,-1928
907,18.14,-351,-1531,-1930
908,18.16,-349,-1529,-1930
909,18.18,-346,-1523,-1929
910,18.2,-350,-1525,-1928
911,18.22,-350,-1526,-1929
912,18.24,-350,-1526,-1930
913,18.26,-351,-1525,-1931
914,18.28,-352,-1525,-1932
915,18.3,-352,-1525,-1932
916,18.32,-353,-1524,-1932
917,18.34,-354,-1525,-1932
918,18.36,-354,-1526,-1931
919,18.38,-354,-1525,-1930
920,18.4,-354,-1524,-1929
921,18.42,-354,-1524,-1928
922,18.44,-353,-1525,-1928
923,18.46,-352,-1525,-1928
924,18.48,-352,-1524,-1928
925,18.5,-352,-1525,-1928
926,18.52,-352,-1526,-1928
927,18.54,-351,-1525,-1929
928,18.56,-350,-1525,-1930
929,18.58,-350,-1526,-1931
930,18.6,-350,-1526,-1932
931,18.62,-350,-1526,-1933
932,18.64,-351,-1526,-1934
933,18.66,-352,-1526,-1934
934,18.68,-352,-1526,-1934
935,18.7,-352,-1526,-1935
936,18.72,-352,-1526,-1935
937,18.74,-352,-1526,-1934
938,18.76,-352,-1526,-1934
939,18.78,-352,-1526,-1933
940,18.8,-352,-1527,-1931
941,18.82,-351,-1527,-1931
942,18.84,-350,-1526,-1931
943,18.86,-350,-1526,-1930
944,18.88,-349,-1526,-1930
945,18.9,-349,-1526,-1931
946,18.92,-350,-1526,-1933
947,18.94,-350,-1527,-1935
948,18.96,-351,-1527,-1936
949,18.98,-352,-1526,-1936
950,19,-352,-1526,-1937
951,19.02,-352,-1526,-1938
952,19.04,-352,-1525,-1938
953,19.06,-352,-1525,-1937
954,19.08,-352,-1526,-1936
955,19.1,-351,-1526,-1935
956,19.12,-350,-1525,-1934
957,19.14,-350,-1524,-1933
958,19.16,-350,-1524,-1932
959,19.18,-350,-1524,-1932
960,19.2,-350,-1524,-1932
961,19.22,-350,-1525,-1932
962,19.24,-350,-1526,-1932
963,19.26,-350,-1526,-1933
964,19.28,-350,-1526,-1934
965,19.3,-350,-1526,-1934
966,19.32,-351,-1527,-1935
967,19.34,-351,-1528,-1936
968,19.36,-351,-1528,-1936
969,19.38,-352,-1528,-1936
970,19.4,-352,-1528,-1936
971,19.42,-352,-1528,-1935
972,19.44,-352,-1528,-1933
973,19.46,-352,-1527,-1932
974,19.48,-352,-1527,-1933
975,19.5,-351,-1528,-1933
976,19.52,-351,-1528,-1932
977,19.54,-352,-1528,-1932
978,19.56,-352,-1527,-1932
979,19.58,-352,-1526,-1933
980,19.6,-352,-1526,-1935
981,19.62,-352,-1527,-1936
982,19.64,-352,-1528,-1936
983,19.66,-352,-1527,-1936
984,19.68,-352,-1526,-1937
985,19.7,-351,-1526,-1937
986,19.72,-350,-1527,-1936
987,19.74,-350,-1528,-1936
988,19.76,-350,-1528,-1936
989,19.78,-350,-1528,-1935
990,19.8,-352,-1530,-1934
991,19.82,-352,-1527,-1932
992,19.84,-348,-1522,-1930
993,19.86,-348,-1526,-1932
994,19.88,-350,-1528,-1936
995,19.9,-350,-1528,-1938
996,19.92,-350,-1531,-1942
997,19.94,-350,-1529,-1941
998,19.96,-350,-1526,-1936
999,19.98,-350,-1526,-1937
1000,20,-350,-1526,-1938
1001,20.02,-350,-1526,-1938
1002,20.04,-350,-1526,-1937
1003,20.06,-350,-1526,-1936
1004,20.08,-350,-1526,-1936
1005,20.1,-350,-1525,-1935
1006,20.12,-350,-1524,-1933
1007,20.14,-349,-1524,-1932
1008,20.16,-348,-1524,-1932
1009,20.18,-348,-1525,-1932
1010,20.2,-348,-1526,-1932
1011,20.22,-348,-1526,-1932
1012,20.24,-348,-1527,-1932
1013,20.26,-348,-1528,-1933
1014,20.28,-348,-1528,-1934
1015,20.3,-348,-1528,-1934
1016,20.32,-348,-1528,-1934
1017,20.34,-348,-1528,-1934
1018,20.36,-348,-1527,-1935
1019,20.38,-348,-1526,-1936
1020,20.4,-348,-1526,-1936
1021,20.42,-348,-1526,-1935
1022,20.44,-348,-1526,-1934
1023,20.46,-348,-1527,-1934
1024,20.48,-348,-1528,-1934
1025,20.5,-348,-1528,-1934
1026,20.52,-348,-1528,-1933
1027,20.54,-347,-1529,-1932
1028,20.56,-346,-1530,-1932
1029,20.58,-346,-1530,-1932
1030,20.6,-347,-1530,-1932
1031,20.62,-348,-1530,-1932
1032,20.64,-348,-1530,-1932
1033,20.66,-349,-1530,-1932
1034,20.68,-350,-1530,-1933
1035,20.7,-350,-1530,-1934
1036,20.72,-350,-1530,-1934
1037,20.74,-350,-1530,-1934
1038,20.76,-350,-1529,-1934
1039,20.78,-350,-1528,-1934
1040,20.8,-350,-1528,-1933
1041,20.82,-350,-1528,-1931
1042,20.84,-346,-1530,-1928
1043,20.86,-344,-1531,-1928
1044,20.88,-350,-1530,-1932
1045,20.9,-350,-1531,-1936
1046,20.92,-350,-1529,-1938
1047,20.94,-354,-1524,-1934
1048,20.96,-352,-1524,-1934
1049,20.98,-350,-1527,-1936
1050,21,-350,-1527,-1935
1051,21.02,-350,-1526,-1936
1052,21.04,-350,-1525,-1936
1053,21.06,-350,-1524,-1936
1054,21.08,-350,-1524,-1936
1055,21.1,-350,-1524,-1936
1056,21.12,-350,-1525,-1936
1057,21.14,-350,-1526,-1936
1058,21.16,-350,-1526,-1935
1059,21.18,-350,-1527,-1933
1060,21.2,-350,-1528,-1932
1061,21.22,-350,-1528,-1932
1062,21.24,-350,-1528,-1932
1063,21.26,-350,-1528,-1932
1064,21.28,-350,-1528,-1932
1065,21.3,-350,-1528,-1933
1066,21.32,-350,-1528,-1935
1067,21.34,-350,-1528,-1937
1068,21.36,-350,-1528,-1938
1069,21.38,-350,-1528,-1938
1070,21.4,-351,-1527,-1938
1071,21.42,-352,-1526,-1938
1072,21.44,-352,-1526,-1938
1073,21.46,-352,-1526,-1937
1074,21.48,-352,-1526,-1935
1075,21.5,-352,-1525,-1934
1076,21.52,-352,-1525,-1933
1077,21.54,-352,-1526,-1932
1078,21.56,-351,-1526,-1932
1079,21.58,-350,-1526,-1932
1080,21.6,-350,-1527,-1932
1081,21.62,-350,-1528,-1932
1082,21.64,-350,-1528,-1933
1083,21.66,-350,-1528,-1934
1084,21.68,-350,-1528,-1935
1085,21.7,-350,-1528,-1937
1086,21.72,-350,-1528,-1938
1087,21.74,-351,-1527,-1938
1088,21.76,-352,-1526,-1938
1089,21.78,-351,-1526,-1938
1090,21.8,-350,-1526,-1938
1091,21.82,-350,-1526,-1937
1092,21.84,-350,-1526,-1936
1093,21.86,-349,-1526,-1935
1094,21.88,-348,-1526,-1933
1095,21.9,-347,-1526,-1932
1096,21.92,-346,-1526,-1932
1097,21.94,-346,-1527,-1931
1098,21.96,-346,-1528,-1930
1099,21.98,-346,-1528,-1931
1100,22,-347,-1528,-1932
1101,22.02,-348,-1528,-1932
1102,22.04,-348,-1528,-1932
1103,22.06,-349,-1528,-1933
1104,22.08,-350,-1528,-1934
1105,22.1,-351,-1528,-1935
1106,22.12,-352,-1528,-1936
1107,22.14,-352,-1528,-1936
1108,22.16,-352,-1529,-1935
1109,22.18,-352,-1529,-1933
1110,22.2,-352,-1529,-1932
1111,22.22,-351,-1530,-1932
1112,22.24,-350,-1530,-1931
1113,22.26,-350,-1530,-1930
1114,22.28,-350,-1530,-1930
1115,22.3,-350,-1529,-1930
1116,22.32,-350,-1528,-1931
1117,22.34,-350,-1528,-1933
1118,22.36,-351,-1527,-1934
1119,22.38,-352,-1526,-1934
1120,22.4,-352,-1526,-1934
1121,22.42,-352,-1526,-1935
1122,22.44,-352,-1525,-1936
1123,22.46,-352,-1524,-1937
1124,22.48,-352,-1524,-1938
1125,22.5,-352,-1524,-1936
1126,22.52,-352,-1525,-1934
1127,22.54,-352,-1527,-1934
1128,22.56,-352,-1528,-1933
1129,22.58,-351,-1528,-1932
1130,22.6,-351,-1528,-1932
1131,22.62,-351,-1528,-1932
1132,22.64,-350,-1528,-1931
1133,22.66,-350,-1528,-1931
1134,22.68,-350,-1528,-1932
1135,22.7,-350,-1528,-1932
1136,22.72,-350,-1527,-1933
1137,22.74,-350,-1526,-1934
1138,22.76,-350,-1526,-1934
1139,22.78,-352,-1528,-1934
1140,22.8,-350,-1530,-1934
1141,22.82,-350,-1528,-1932
1142,22.84,-352,-1528,-1928
1143,22.86,-350,-1531,-1930
1144,22.88,-352,-1531,-1932
1145,22.9,-352,-1531,-1928
1146,22.92,-350,-1530,-1928
1147,22.94,-350,-1528,-1930
1148,22.96,-349,-1529,-1930
1149,22.98,-348,-1530,-1930
1150,23,-349,-1530,-1931
1151,23.02,-350,-1530,-1932
1152,23.04,-350,-1530,-1932
1153,23.06,-349,-1529,-1932
1154,23.08,-349,-1528,-1933
1155,23.1,-350,-1528,-1934
1156,23.12,-350,-1528,-1934
1157,23.14,-351,-1528,-1934
1158,23.16,-351,-1527,-1933
1159,23.18,-350,-1527,-1932
1160,23.2,-350,-1528,-1932
1161,23.22,-350,-1529,-1932
1162,23.24,-350,-1530,-1931
1163,23.26,-349,-1530,-1929
1164,23.28,-349,-1530,-1928
1165,23.3,-350,-1530,-1929
1166,23.32,-350,-1530,-1929
1167,23.34,-350,-1530,-1929
1168,23.36,-350,-1530,-1930
1169,23.38,-350,-1530,-1930
1170,23.4,-351,-1529,-1930
1171,23.42,-352,-1528,-1930
1172,23.44,-352,-1527,-1931
1173,23.46,-352,-1526,-1931
1174,23.48,-351,-1526,-1931
1175,23.5,-350,-1526,-1932
1176,23.52,-350,-1526,-1931
1177,23.54,-350,-1526,-1930
1178,23.56,-350,-1525,-1929
1179,23.58,-350,-1524,-1929
1180,23.6,-350,-1525,-1929
1181,23.62,-350,-1526,-1929
1182,23.64,-350,-1526,-1929
1183,23.66,-350,-1526,-1929
1184,23.68,-350,-1527,-1930
1185,23.7,-350,-1528,-1930
1186,23.72,-350,-1528,-1931
1187,23.74,-351,-1529,-1932
1188,23.76,-352,-1530,-1932
1189,23.78,-352,-1530,-1933
1190,23.8,-352,-1529,-1933
1191,23.82,-352,-1528,-1933
1192,23.84,-352,-1528,-1933
1193,23.86,-351,-1532,-1931
1194,23.88,-350,-1533,-1930
1195,23.9,-350,-1530,-1928
1196,23.92,-353,-1530,-1932
1197,23.94,-353,-1531,-1934
1198,23.96,-350,-1529,-1932
1199,23.98,-348,-1528,-1932
1200,24,-348,-1530,-1930
1201,24.02,-350,-1530,-1930
1202,24.04,-350,-1529,-1930
1203,24.06,-350,-1528,-1931
1204,24.08,-350,-1528,-1932
1205,24.1,-349,-1528,-1932
1206,24.12,-349,-1527,-1932
1207,24.14,-350,-1526,-1932
1208,24.16,-350,-1526,-1932
1209,24.18,-350,-1526,-1932
1210,24.2,-350,-1526,-1932
1211,24.22,-350,-1526,-1931
1212,24.24,-349,-1526,-1930
1213,24.26,-348,-1526,-1929
1214,24.28,-348,-1527,-1928
1215,24.3,-348,-1528,-1928
1216,24.32,-348,-1528,-1928
1217,24.34,-348,-1528,-1928
1218,24.36,-348,-1528,-1928
1219,24.38,-348,-1528,-1929
1220,24.4,-349,-1528,-1930
1221,24.42,-351,-1528,-1931
1222,24.44,-352,-1528,-1932
1223,24.46,-352,-1528,-1932
1224,24.48,-351,-1528,-1932
1225,24.5,-350,-1527,-1933
1226,24.52,-351,-1527,-1933
1227,24.54,-351,-1528,-1932
1228,24.56,-350,-1528,-1932
1229,24.58,-349,-1528,-1931
1230,24.6,-348,-1528,-1930
1231,24.62,-348,-1529,-1930
1232,24.64,-348,-1530,-1929
1233,24.66,-348,-1530,-1928
1234,24.68,-348,-1530,-1928
1235,24.7,-347,-1528,-1927
1236,24.72,-348,-1528,-1930
1237,24.74,-348,-1528,-1930
1238,24.76,-348,-1531,-1932
1239,24.78,-353,-1533,-1938
1240,24.8,-356,-1530,-1936
1241,24.82,-353,-1533,-1938
1242,24.84,-350,-1533,-1937
1243,24.86,-350,-1529,-1933
1244,24.88,-350,-1528,-1934
1245,24.9,-351,-1529,-1935
1246,24.92,-352,-1529,-1935
1247,24.94,-351,-1528,-1933
1248,24.96,-350,-1528,-1931
1249,24.98,-350,-1527,-1929
1250,25,-350,-1526,-1928
1251,25.02,-350,-1527,-1929
1252,25.04,-351,-1529,-1929
1253,25.06,-352,-1530,-1928
1254,25.08,-352,-1530,-1928
1255,25.1,-352,-1531,-1929
1256,25.12,-352,-1532,-1931
1257,25.14,-352,-1531,-1933
1258,25.16,-352,-1530,-1935
1259,25.18,-352,-1529,-1936
1260,25.2,-352,-1528,-1936
1261,25.22,-352,-1528,-1936
1262,25.24,-352,-1527,-1936
1263,25.26,-352,-1526,-1935
1264,25.28,-351,-1526,-1934
1265,25.3,-350,-1527,-1933
1266,25.32,-350,-1528,-1931
1267,25.34,-350,-1528,-1930
1268,25.36,-350,-1528,-1930
1269,25.38,-350,-1529,-1929
1270,25.4,-349,-1530,-1929
1271,25.42,-348,-1530,-1930
1272,25.44,-348,-1530,-1931
1273,25.46,-349,-1529,-1932
1274,25.48,-350,-1528,-1933
1275,25.5,-350,-1529,-1934
1276,25.52,-350,-1529,-1935
1277,25.54,-350,-1528,-1936
1278,25.56,-351,-1528,-1936
1279,25.58,-352,-1528,-1935
1280,25.6,-352,-1529,-1933
1281,25.62,-352,-1530,-1932
1282,25.64,-351,-1531,-1932
1283,25.66,-350,-1532,-1932
1284,25.68,-350,-1531,-1931
1285,25.7,-351,-1531,-1929
1286,25.72,-352,-1532,-1928
1287,25.74,-351,-1532,-1928
1288,25.76,-350,-1531,-1928
1289,25.78,-350,-1530,-1929
1290,25.8,-350,-1530,-1931
1291,25.82,-350,-1529,-1932
1292,25.84,-350,-1529,-1933
1293,25.86,-349,-1530,-1935
1294,25.88,-349,-1529,-1935
1295,25.9,-350,-1529,-1934
1296,25.92,-351,-1530,-1933
1297,25.94,-351,-1530,-1931
1298,25.96,-350,-1530,-1930
1299,25.98,-350,-1530,-1929
1300,26,-350,-1530,-1928
1301,26.02,-350,-1529,-1927
1302,26.04,-350,-1528,-1926
1303,26.06,-349,-1528,-1927
1304,26.08,-348,-1528,-1928
1305,26.1,-348,-1528,-1928
1306,26.12,-348,-1527,-1928
1307,26.14,-348,-1526,-1929
1308,26.16,-348,-1527,-1931
1309,26.18,-349,-1527,-1932
1310,26.2,-350,-1526,-1932
1311,26.22,-350,-1526,-1932
1312,26.24,-351,-1526,-1932
1313,26.26,-352,-1527,-1933
1314,26.28,-352,-1528,-1934
1315,26.3,-351,-1528,-1933
1316,26.32,-350,-1528,-1932
1317,26.34,-350,-1528,-1931
1318,26.36,-350,-1528,-1930
1319,26.38,-350,-1528,-1929
1320,26.4,-350,-1529,-1928
1321,26.42,-350,-1530,-1928
1322,26.44,-350,-1529,-1928
1323,26.46,-350,-1528,-1928
1324,26.48,-350,-1528,-1929
1325,26.5,-351,-1528,-1931
1326,26.52,-352,-1528,-1932
1327,26.54,-352,-1528,-1933
1328,26.56,-353,-1527,-1934
1329,26.58,-353,-1526,-1934
1330,26.6,-352,-1527,-1934
1331,26.62,-352,-1528,-1934
1332,26.64,-351,-1529,-1933
1333,26.66,-350,-1530,-1932
1334,26.68,-350,-1529,-1932
1335,26.7,-350,-1528,-1932
1336,26.72,-350,-1528,-1932
1337,26.74,-350,-1528,-1931
1338,26.76,-350,-1528,-1930
1339,26.78,-350,-1527,-1930
1340,26.8,-350,-1526,-1931
1341,26.82,-350,-1526,-1931
1342,26.84,-351,-1526,-1931
1343,26.86,-352,-1526,-1933
1344,26.88,-352,-1527,-1934
1345,26.9,-352,-1527,-1935
1346,26.92,-352,-1526,-1936
1347,26.94,-352,-1526,-1936
1348,26.96,-351,-1526,-1935
1349,26.98,-350,-1526,-1934
1350,27,-350,-1526,-1935
1351,27.02,-350,-1526,-1935
1352,27.04,-349,-1525,-1933
1353,27.06,-352,-1523,-1933
1354,27.08,-356,-1522,-1936
1355,27.1,-353,-1522,-1936
1356,27.12,-350,-1527,-1936
1357,27.14,-352,-1529,-1942
1358,27.16,-355,-1529,-1940
1359,27.18,-355,-1527,-1938
1360,27.2,-353,-1523,-1940
1361,27.22,-352,-1525,-1938
1362,27.24,-352,-1526,-1937
1363,27.26,-352,-1526,-1937
1364,27.28,-352,-1526,-1938
1365,27.3,-352,-1526,-1937
1366,27.32,-352,-1526,-1936
1367,27.34,-352,-1526,-1936
1368,27.36,-352,-1527,-1935
1369,27.38,-351,-1528,-1934
1370,27.4,-350,-1528,-1934
1371,27.42,-350,-1528,-1934
1372,27.44,-350,-1528,-1935
1373,27.46,-350,-1528,-1936
1374,27.48,-350,-1528,-1936
1375,27.5,-350,-1528,-1936
1376,27.52,-350,-1527,-1936
1377,27.54,-350,-1525,-1936
1378,27.56,-350,-1524,-1936
1379,27.58,-350,-1524,-1936
1380,27.6,-351,-1524,-1935
1381,27.62,-351,-1525,-1934
1382,27.64,-350,-1526,-1934
1383,27.66,-351,-1525,-1934
1384,27.68,-351,-1524,-1934
1385,27.7,-350,-1524,-1934
1386,27.72,-350,-1524,-1934
1387,27.74,-350,-1524,-1933
1388,27.76,-350,-1524,-1933
1389,27.78,-349,-1524,-1934
1390,27.8,-348,-1524,-1934
1391,27.82,-348,-1525,-1935
1392,27.84,-348,-1526,-1936
1393,27.86,-348,-1526,-1936
1394,27.88,-349,-1526,-1936
1395,27.9,-350,-1526,-1937
1396,27.92,-350,-1526,-1938
1397,27.94,-351,-1526,-1938
1398,27.96,-352,-1526,-1938
1399,27.98,-352,-1526,-1938
1400,28,-351,-1524,-1934
1401,28.02,-350,-1524,-1932
1402,28.04,-352,-1526,-1936
1403,28.06,-348,-1524,-1936
1404,28.08,-344,-1524,-1934
1405,28.1,-348,-1528,-1934
1406,28.12,-352,-1526,-1934
1407,28.14,-351,-1523,-1934
1408,28.16,-348,-1524,-1935
1409,28.18,-349,-1524,-1936
1410,28.2,-349,-1524,-1936
1411,28.22,-349,-1525,-1936
1412,28.24,-350,-1526,-1936
1413,28.26,-351,-1526,-1936
1414,28.28,-351,-1526,-1937
1415,28.3,-350,-1526,-1938
1416,28.32,-350,-1526,-1937
1417,28.34,-351,-1526,-1936
1418,28.36,-351,-1526,-1936
1419,28.38,-351,-1526,-1936
1420,28.4,-352,-1526,-1935
1421,28.42,-351,-1526,-1934
1422,28.44,-350,-1526,-1934
1423,28.46,-350,-1526,-1933
1424,28.48,-350,-1527,-1933
1425,28.5,-350,-1528,-1934
1426,28.52,-350,-1528,-1934
1427,28.54,-350,-1528,-1934
1428,28.56,-351,-1527,-1935
1429,28.58,-352,-1526,-1936
1430,28.6,-352,-1526,-1936
1431,28.62,-352,-1526,-1936
1432,28.64,-352,-1526,-1937
1433,28.66,-352,-1525,-1938
1434,28.68,-352,-1524,-1938
1435,28.7,-352,-1524,-1937
1436,28.72,-352,-1525,-1936
1437,28.74,-352,-1526,-1936
1438,28.76,-351,-1526,-1935
1439,28.78,-350,-1526,-1934
1440,28.8,-350,-1527,-1934
1441,28.82,-350,-1527,-1934
1442,28.84,-351,-1526,-1934
1443,28.86,-351,-1526,-1934
1444,28.88,-350,-1525,-1935
1445,28.9,-349,-1524,-1936
1446,28.92,-348,-1524,-1937
1447,28.94,-348,-1523,-1938
1448,28.96,-348,-1522,-1938
1449,28.98,-349,-1522,-1938
1450,29,-349,-1522,-1938
1451,29.02,-348,-1523,-1937
1452,29.04,-348,-1524,-1936
1453,29.06,-348,-1524,-1936
1454,29.08,-348,-1523,-1935
1455,29.1,-348,-1522,-1934
1456,29.12,-347,-1523,-1933
1457,29.14,-346,-1524,-1932
1458,29.16,-346,-1524,-1933
1459,29.18,-346,-1524,-1934
1460,29.2,-347,-1524,-1934
1461,29.22,-348,-1524,-1935
1462,29.24,-349,-1524,-1936
1463,29.26,-350,-1524,-1936
1464,29.28,-350,-1524,-1936
1465,29.3,-350,-1523,-1937
1466,29.32,-350,-1522,-1937
1467,29.34,-350,-1522,-1935
1468,29.36,-350,-1522,-1935
1469,29.38,-350,-1522,-1935
1470,29.4,-349,-1522,-1933
1471,29.42,-349,-1522,-1932
1472,29.44,-350,-1522,-1932
1473,29.46,-349,-1523,-1931
1474,29.48,-348,-1524,-1931
1475,29.5,-349,-1524,-1933
1476,29.52,-349,-1524,-1934
1477,29.54,-349,-1523,-1935
1478,29.56,-350,-1522,-1936
1479,29.58,-350,-1521,-1937
1480,29.6,-350,-1521,-1938
1481,29.62,-350,-1522,-1938
1482,29.64,-350,-1522,-1938
1483,29.66,-350,-1522,-1938
1484,29.68,-351,-1522,-1937
1485,29.7,-352,-1522,-1936
1486,29.72,-351,-1523,-1935
1487,29.74,-350,-1524,-1934
1488,29.76,-350,-1525,-1933
1489,29.78,-350,-1525,-1932
1490,29.8,-349,-1524,-1931
1491,29.82,-348,-1524,-1930
1492,29.84,-348,-1524,-1930
1493,29.86,-348,-1524,-1930
1494,29.88,-349,-1524,-1931
1495,29.9,-350,-1525,-1932
1496,29.92,-350,-1525,-1932
1497,29.94,-350,-1524,-1932
1498,29.96,-350,-1524,-1932
1499,29.98,-351,-1524,-1933
1500,30,-349,-1525,-1936
1501,30.02,-351,-1526,-1936
1502,30.04,-355,-1526,-1936
1503,30.06,-354,-1529,-1936
1504,30.08,-354,-1529,-1930
1505,30.1,-347,-1526,-1930
1506,30.12,-341,-1524,-1932
1507,30.14,-345,-1523,-1931
1508,30.16,-349,-1524,-1932
1509,30.18,-349,-1524,-1932
1510,30.2,-348,-1524,-1932
1511,30.22,-348,-1523,-1932
1512,30.24,-348,-1522,-1933
1513,30.26,-349,-1522,-1934
1514,30.28,-350,-1522,-1934
1515,30.3,-351,-1522,-1934
1516,30.32,-352,-1522,-1934
1517,30.34,-352,-1522,-1935
1518,30.36,-352,-1523,-1935
1519,30.38,-352,-1524,-1934
1520,30.4,-352,-1525,-1934
1521,30.42,-352,-1526,-1933
1522,30.44,-351,-1526,-1932
1523,30.46,-350,-1526,-1932
1524,30.48,-350,-1526,-1932
1525,30.5,-350,-1526,-1932
1526,30.52,-351,-1525,-1932
1527,30.54,-352,-1524,-1933
1528,30.56,-351,-1524,-1934
1529,30.58,-350,-1525,-1935
1530,30.6,-350,-1526,-1936
1531,30.62,-350,-1525,-1936
1532,30.64,-350,-1523,-1936
1533,30.66,-351,-1523,-1937
1534,30.68,-352,-1524,-1938
1535,30.7,-351,-1524,-1937
1536,30.72,-350,-1525,-1936
1537,30.74,-351,-1527,-1935
1538,30.76,-351,-1528,-1934
1539,30.78,-351,-1529,-1934
1540,30.8,-351,-1530,-1934
1541,30.82,-349,-1530,-1934
1542,30.84,-349,-1530,-1934
1543,30.86,-350,-1530,-1935
1544,30.88,-349,-1530,-1936
1545,30.9,-348,-1529,-1937
1546,30.92,-348,-1528,-1938
1547,30.94,-348,-1527,-1938
1548,30.96,-348,-1526,-1939
1549,30.98,-348,-1526,-1939
1550,31,-349,-1526,-1938
1551,31.02,-350,-1527,-1938
1552,31.04,-350,-1527,-1938
1553,31.06,-350,-1526,-1937
1554,31.08,-350,-1526,-1935
1555,31.1,-350,-1526,-1935
1556,31.12,-350,-1526,-1935
1557,31.14,-350,-1526,-1934
1558,31.16,-349,-1526,-1934
1559,31.18,-348,-1526,-1934
1560,31.2,-348,-1526,-1935
1561,31.22,-349,-1526,-1936
1562,31.24,-350,-1526,-1937
1563,31.26,-350,-1526,-1938
1564,31.28,-350,-1525,-1938
1565,31.3,-351,-1524,-1938
1566,31.32,-352,-1524,-1938
1567,31.34,-352,-1524,-1939
1568,31.36,-352,-1524,-1940
1569,31.38,-353,-1524,-1940
1570,31.4,-353,-1524,-1939
1571,31.42,-352,-1524,-1938
1572,31.44,-351,-1525,-1937
1573,31.46,-350,-1527,-1936
1574,31.48,-349,-1528,-1936
1575,31.5,-348,-1527,-1935
1576,31.52,-348,-1526,-1934
1577,31.54,-348,-1526,-1934
1578,31.56,-348,-1527,-1935
1579,31.58,-348,-1528,-1936
1580,31.6,-348,-1527,-1936
1581,31.62,-349,-1526,-1937
1582,31.64,-350,-1526,-1939
1583,31.66,-353,-1526,-1941
1584,31.68,-358,-1528,-1942
1585,31.7,-355,-1526,-1940
1586,31.72,-352,-1522,-1938
1587,31.74,-350,-1526,-1940
1588,31.76,-348,-1531,-1938
1589,31.78,-352,-1532,-1936
1590,31.8,-353,-1530,-1938
1591,31.82,-351,-1528,-1938
1592,31.84,-349,-1528,-1938
1593,31.86,-348,-1529,-1938
1594,31.88,-348,-1530,-1938
1595,31.9,-349,-1530,-1937
1596,31.92,-350,-1530,-1936
1597,31.94,-351,-1530,-1937
1598,31.96,-352,-1529,-1938
1599,31.98,-352,-1528,-1938
1600,32,-353,-1527,-1938
1601,32.02,-354,-1526,-1939
1602,32.04,-354,-1525,-1940
1603,32.06,-354,-1524,-1940
1604,32.08,-353,-1523,-1940
1605,32.1,-352,-1522,-1940
1606,32.12,-352,-1522,-1940
1607,32.14,-352,-1523,-1940
1608,32.16,-351,-1524,-1939
1609,32.18,-351,-1525,-1938
1610,32.2,-351,-1526,-1937
1611,32.22,-350,-1526,-1936
